   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/erssat-full.xml
name:                    erssat-full
run sets:                default-BDD.ExistRandomExist, bare-BDD.ExistRandomExist, greedy-BDD.ExistRandomExist, subsume-BDD.ExistRandomExist, partial-BDD.ExistRandomExist, default-Cachet.ExistRandomExist, bare-Cachet.ExistRandomExist, greedy-Cachet.ExistRandomExist, subsume-Cachet.ExistRandomExist, partial-Cachet.ExistRandomExist
date:                    Thu, 2021-01-28 20:52:15 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           12
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-0A
os:                      Linux-5.4.0-26-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2630 0 @ 2.30GHz
- cores:                 24
- max frequency:         2800.0 MHz
- turbo boost enabled:   False
ram:                     219679.203328 MB
------------------------------------------------------------



default-BDD.ExistRandomExist
Run set 1 of 10 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            901.00      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  done                             2.85        2.87        None
ere-MaxCount/QIF-reverse.sdimacs                       done                             3.58        3.59        None
ere-MaxCount/QIF-reverse2.sdimacs                      done                             3.56        3.57        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            900.89      901.01        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            900.97      901.01        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.91      901.00        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             done                             4.06        4.06        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            done                             4.08        4.08        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            901.00      902.03        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            900.82      901.00        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            900.92      901.00        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            900.98      901.01        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.75      901.00        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            900.99      901.01        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            900.76      901.01        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.00      902.08        None
ere-MaxCount/SyGuS-sign.sdimacs                        done                            39.66       39.77        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                done                            35.62       35.75        None
ere-MPEC/c1355-er.sdimacs                              done                             0.11        0.11        None
ere-MPEC/c1908-er.sdimacs                              ABORTED                         39.13       39.49        None
ere-MPEC/c3540-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            900.99      903.43        None
ere-MPEC/c499-er.sdimacs                               done                             0.22        0.22        None
ere-MPEC/c5315-er.sdimacs                              done                             0.10        0.10        None
ere-MPEC/c7552-er.sdimacs                              done                             0.09        0.09        None
ere-MPEC/c880-er.sdimacs                               done                             0.10        0.10        None
ere-sand-castle/SC-1.sdimacs                           done                             0.09        0.09        None
ere-sand-castle/SC-10.sdimacs                          done                           101.28      101.78        None
ere-sand-castle/SC-11.sdimacs                          done                           227.83      229.16        None
ere-sand-castle/SC-12.sdimacs                          done                           469.84      471.22        None
ere-sand-castle/SC-13.sdimacs                          TIMEOUT (ERROR (1))            900.98      905.53        None
ere-sand-castle/SC-14.sdimacs                          TIMEOUT (ERROR (1))            901.00      903.76        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.00        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            900.99      906.32        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.99      905.74        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.30        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.59        None
ere-sand-castle/SC-2.sdimacs                           done                             0.29        0.30        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.56        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            900.98      904.75        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.93        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.57        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.04        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.60        None
ere-sand-castle/SC-3.sdimacs                           done                             0.63        0.63        None
ere-sand-castle/SC-4.sdimacs                           done                             1.31        1.32        None
ere-sand-castle/SC-5.sdimacs                           done                             2.62        2.63        None
ere-sand-castle/SC-6.sdimacs                           done                             5.27        5.29        None
ere-sand-castle/SC-7.sdimacs                           done                            10.63       10.67        None
ere-sand-castle/SC-8.sdimacs                           done                            21.36       21.43        None
ere-sand-castle/SC-9.sdimacs                           done                            43.49       43.63        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.30        0.30        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.33        0.34        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.46        0.46        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             4.97        4.98        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                            12.45       12.49        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                            34.23       34.42        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                            86.21       86.55        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                           151.19      151.65        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.99      905.55        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.98      905.10        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.97      905.66        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.66        0.66        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                            11.40       11.45        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                            31.68       31.77        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            92.44       92.74        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                           205.33      205.99        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           531.75      533.66        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.99      903.94        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   done                             2.95        2.97        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      903.89        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.79        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.54        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.58        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.50        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.54        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.57        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.40        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.25        1.25        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                            29.63       29.68        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            84.83       85.00        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                           236.46      236.82        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           631.50      632.59        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.93        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.63        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.63        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.12        0.12        None
